model_label,segment_type,segment_value,count,r2,mae,rmse,mape,mdape
XGBoost_raw,CountyOrParish,Monterey,110.0,0.9191834356829605,185221.84872727277,336210.3567786145,12.24365421992706,8.14797241003272
XGBoost_raw,CountyOrParish,Orange,1196.0,0.8948144040499002,186447.17758361204,319814.20745599194,9.805663504205398,7.546379528985504
XGBoost_raw,CountyOrParish,Riverside,1939.0,0.8457066166855496,84215.89155750388,187163.3133077659,9.975930211666142,6.413457831325296
XGBoost_raw,CountyOrParish,Sacramento,32.0,0.18152792570431509,79756.84312500001,121507.5339884511,16.23023045122289,10.848061243386246
XGBoost_raw,CountyOrParish,San Benito,30.0,0.6119078182267038,121614.21366666668,237000.55035696263,10.923021826415512,5.5475100233879
XGBoost_raw,CountyOrParish,San Bernardino,1227.0,0.878972399348215,63302.8821792991,106469.61698012683,10.486478211401957,6.952065853658531
XGBoost_raw,CountyOrParish,San Diego,1445.0,0.8800031954248605,171317.12420761245,322406.4941711854,11.02647817605181,8.249768539325835
XGBoost_raw,CountyOrParish,San Joaquin,53.0,0.7616753350445994,98084.37113207548,188735.1659658202,11.540875590670352,6.9510937762023355
XGBoost_raw,CountyOrParish,San Luis Obispo,209.0,0.7604699048018667,168680.55875598086,298848.3416473772,14.247640321546932,9.932123287671232
XGBoost_raw,CountyOrParish,San Mateo,199.0,0.8411053535607989,326880.33969849243,501886.36017162265,13.156748269977443,10.626886836027719
XGBoost_raw,CountyOrParish,Santa Barbara,72.0,0.8926557168260829,182901.62083333332,348057.82585007313,11.315791263255742,8.007105582922824
XGBoost_raw,CountyOrParish,Santa Clara,384.0,0.9181710668312234,241917.78546875002,337314.001337714,11.846204013718548,8.8936375
XGBoost_raw,CountyOrParish,Santa Cruz,100.0,0.6625477790850499,263464.05150000006,447769.23902544426,16.740929906230527,10.479572801007826
XGBoost_raw,CountyOrParish,Solano,49.0,0.6943286786847598,64736.98795918368,90289.99054602582,12.22842831513912,6.839986301369866
XGBoost_raw,CountyOrParish,Tuolumne,72.0,0.5075201855791766,130510.68291666667,221348.39295801398,24.656500069708542,16.645376972281454
XGBoost_raw,CountyOrParish,Ventura,450.0,0.8949333005081986,147209.60284444445,277603.52734816715,10.964919658995171,8.081571884388541
XGBoost_raw,LivingArea_bin,"1,001-1,500",3222.0,0.8978049266392458,79485.10382060832,122849.96327453795,10.308215867402112,7.4176870978120935
XGBoost_raw,LivingArea_bin,"1,501-2,000",3359.0,0.8934437791388827,105556.53936290563,162822.5573520439,10.706977652444039,7.551017932759561
XGBoost_raw,LivingArea_bin,"2,001-3,000",3647.0,0.8687720197018503,163901.51393474088,280910.563272659,11.376010213763925,8.026454545454541
XGBoost_raw,LivingArea_bin,"3,001-5,000",1464.0,0.844148872174458,338176.94177595625,528583.1273028825,14.784556980681199,10.784774285714288
XGBoost_raw,LivingArea_bin,"<=1,000",660.0,0.8476696636318829,79951.15396060605,113944.51777270378,13.93767563427774,10.264127800179214
XGBoost_raw,LivingArea_bin,">5,000",173.0,0.7164518570996139,816615.978034682,1074303.200204435,20.740849940645152,15.05220430107527
XGBoost_raw,PostalCode,90002,11.0,0.12243361303688327,60943.84,66770.707277693,10.411630119868105,11.547446153846163
XGBoost_raw,PostalCode,90003,13.0,-0.9316374530789151,103652.91,143029.77207218535,17.22370152772348,12.684836923076915
XGBoost_raw,PostalCode,90008,12.0,0.6599515427676521,174381.205,211358.7231699076,12.344128081023086,10.128365151515148
XGBoost_raw,PostalCode,90016,12.0,0.3725551771913653,157046.77083333328,214894.076274435,17.013643844631645,11.308116216216211
XGBoost_raw,PostalCode,90019,12.0,-0.7629303088399852,674338.9666666667,1069673.8296461878,33.60866694145239,21.314367157771485
XGBoost_raw,PostalCode,90026,19.0,0.5154411503428789,308936.2842105263,398831.4506963786,21.160292199352927,19.507983333333335
XGBoost_raw,PostalCode,90032,12.0,0.8215078064166359,76105.7158333333,92581.1748787814,9.329380308090863,8.986736563187728
XGBoost_raw,PostalCode,90034,15.0,-0.4830891706249427,329824.944,472736.2531155382,19.35542399616457,13.147482352941173
XGBoost_raw,PostalCode,90039,15.0,0.9335860682943384,243533.65333333338,314448.4994829307,10.943225226864826,11.829026717557252
XGBoost_raw,PostalCode,90041,11.0,0.6680041630348792,196483.0,278802.4990332078,12.552622603303684,8.30779697357028
XGBoost_raw,PostalCode,90042,24.0,0.650216935170449,161647.10041666665,233083.8886756347,14.869707869108487,9.90291594491455
XGBoost_raw,PostalCode,90043,21.0,-0.4631535937381346,230049.3738095238,498982.55786728,18.539100061230524,9.774657894736844
XGBoost_raw,PostalCode,90044,18.0,0.6127184199613587,72680.55944444443,92858.28889723208,12.28603884934851,10.32910144927536
XGBoost_raw,PostalCode,90045,22.0,0.6375181621796023,285260.35000000015,374223.6338960223,15.477771313638238,11.330262162162168
XGBoost_raw,PostalCode,90046,28.0,0.9153110220868836,309989.1339285714,436896.00327333267,15.511124822695875,12.04423810633875
XGBoost_raw,PostalCode,90047,15.0,0.6205718451418729,46084.021333333345,66756.97185602994,6.913808189059866,3.361552287581692
XGBoost_raw,PostalCode,90049,22.0,0.6778350152623849,644891.9000000003,905135.0486123061,18.76298619512844,11.527835492577601
XGBoost_raw,PostalCode,90064,16.0,0.47305727094091354,464438.9937500001,696138.8450186119,19.926695320642153,13.79272152098872
XGBoost_raw,PostalCode,90065,22.0,0.7418143563785586,219842.21818181823,308763.75703869015,16.177511142909626,11.133230141269642
XGBoost_raw,PostalCode,90066,32.0,0.7039071923385052,356815.95,560197.6337314938,12.68036987093957,8.448377637602682
XGBoost_raw,PostalCode,90068,22.0,0.7329463298232017,309772.6272727272,424484.6830348427,13.478381848612855,11.810973333333333
XGBoost_raw,PostalCode,90077,10.0,0.33001828949529854,463921.42000000004,853487.1092680286,16.914841486291696,9.668336929905111
XGBoost_raw,PostalCode,90210,13.0,0.8021546343340111,582662.2307692308,758362.0453028781,12.954622780114173,9.720106530801301
XGBoost_raw,PostalCode,90220,15.0,0.569719687431052,83158.24733333335,92700.35432937076,12.505494520424273,12.0022
XGBoost_raw,PostalCode,90221,12.0,0.5520456644049888,66576.28749999998,78856.99121492384,13.489107744820506,10.17997693793178
XGBoost_raw,PostalCode,90250,12.0,0.3117532838383421,161005.49166666667,216432.66818404326,15.512861375918485,7.3945676282051345
XGBoost_raw,PostalCode,90260,11.0,0.6192498963398823,73123.01272727273,89732.46007159213,8.192012575564139,7.583268156424581
XGBoost_raw,PostalCode,90265,12.0,0.004479655019428153,1032398.2000000002,1284335.5201962246,21.47663214116925,20.340522328548644
XGBoost_raw,PostalCode,90266,20.0,0.7360439622820918,801265.53,1107381.1315137015,17.3140208089955,15.044183031320559
XGBoost_raw,PostalCode,90272,11.0,0.544824982213195,611768.990909091,952401.3778851812,12.926116036803347,10.830987903225807
XGBoost_raw,PostalCode,90274,20.0,0.6355789715681486,420483.3300000001,539350.6254506154,15.554435100150021,12.686483935517277
XGBoost_raw,PostalCode,90275,24.0,0.7892805529320255,325414.45416666666,608645.7161494022,11.595507233905503,9.740856054798583
XGBoost_raw,PostalCode,90277,10.0,0.8905833588432489,152023.14999999997,179468.53726531286,7.948202159615863,8.416921609042548
XGBoost_raw,PostalCode,90278,11.0,0.7492262343102767,260220.29090909092,349361.57617270184,11.453298868365636,9.501585185185178
XGBoost_raw,PostalCode,90291,17.0,0.7929615892440764,402845.10588235286,505057.1919300986,18.027893225743174,13.540302222222225
XGBoost_raw,PostalCode,90501,12.0,0.8317040342518532,84083.56416666666,108047.85679795616,9.183090106893626,6.665988500003161
XGBoost_raw,PostalCode,90503,20.0,0.3080926945174287,164450.125,209279.74501198984,11.518053864546173,9.811288044550844
XGBoost_raw,PostalCode,90504,17.0,0.5493576153597622,174893.93176470586,254462.64818084319,15.283271869372202,14.767812820512813
XGBoost_raw,PostalCode,90505,19.0,0.09963925394761597,225953.48421052628,289295.33578155405,13.535685755453345,13.228028915069503
XGBoost_raw,PostalCode,90601,10.0,0.8802600968703289,63494.48499999997,82594.92927911645,5.9932452810264305,3.5965990832696635
XGBoost_raw,PostalCode,90604,21.0,0.32303551757643456,57610.80809523809,79958.00943836223,7.489849578191878,5.041625000000001
XGBoost_raw,PostalCode,90605,11.0,0.7541703177210308,141197.74909090906,241980.757593182,11.586270331000481,8.127853333333336
XGBoost_raw,PostalCode,90620,17.0,-0.023588954647262517,84522.35882352942,111214.99991918792,9.140656761826222,6.526682653876901
XGBoost_raw,PostalCode,90630,25.0,0.8013922180137779,104281.95840000003,141074.03213150447,9.94874167081177,7.128172727272728
XGBoost_raw,PostalCode,90631,19.0,0.8436588801208097,94880.61421052633,145291.8516932818,8.110402509615156,7.942146666666663
XGBoost_raw,PostalCode,90638,24.0,0.6519052569255608,60274.35375000002,77785.93552159856,6.488252055150376,4.784236154456493
